"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"711",4391,"PinuEdul",65,110.11
"712",4391,"PinuEdul",70,NA
"713",4391,"PinuEdul",80,121
"714",4391,"PinuEdul",95,406.34
"715",4395,"JuniOste",65,19.03
"716",4395,"JuniOste",75,39.71
"717",4395,"PinuPond",75,106.26
"718",4395,"PinuPond",80,204.82
"719",4395,"PinuPond",90,578.82
"720",4395,"PinuPond",95,2653.97
"721",4395,"QuerGamb",5,52.14
"722",4395,"QuerGamb",15,45.76
"723",4395,"QuerGamb",20,175.67
"724",4395,"QuerGamb",40,157.08
"725",4395,"QuerGamb",50,462.44
"726",4395,"QuerGamb",60,NA
"727",4395,"QuerGamb",70,93.17
"728",4395,"QuerGamb",105,288.86
"729",4401,"JuniOste",45,112.2
"730",4401,"JuniOste",55,16.06
"731",4401,"JuniOste",60,9.35
"732",4401,"JuniOste",65,13.2
"733",4401,"JuniOste",85,163.35
"734",4401,"JuniOste",90,384.67
"735",4401,"JuniOste",95,266.09
"736",4401,"JuniOste",85,376.64
"737",4401,"JuniOste",95,767.25
"738",4401,"JuniOste",100,373.34
"739",4401,"JuniOste",115,1191.19
"740",4405,"JuniOste",75,152.13
"741",4405,"JuniOste",80,125.18
"742",4405,"JuniOste",85,243.32
"743",4405,"JuniOste",90,164.89
"744",4405,"PinuPond",65,54.78
"745",4405,"PinuPond",70,203.94
"746",4405,"PinuPond",75,NA
"747",4405,"PinuPond",85,335.28
"748",4405,"PinuPond",90,447.7
"749",4405,"PinuPond",95,565.51
"750",4431,"JuniOste",60,26.18
"751",4431,"JuniOste",65,39.27
"752",4431,"JuniOste",70,51.37
"753",4431,"JuniOste",75,133.32
"754",4431,"JuniOste",85,120.56
"755",4431,"JuniOste",90,225.83
"756",4431,"JuniOste",95,803.44
"757",4433,"JuniOste",65,59.29
"758",4433,"PinuPond",40,108.57
"759",4433,"PinuPond",60,NA
"760",4433,"PinuPond",65,97.68
"761",4433,"PinuPond",75,673.97
"762",4433,"PinuPond",80,239.14
"763",4433,"PinuPond",85,379.94
"764",4433,"PinuPond",90,1039.28
"765",4433,"PinuPond",100,1195.92
"766",4433,"PinuPond",110,9290.6
"767",4433,"PseuMenz",75,83.71
"768",4433,"PseuMenz",105,1216.05
"769",4433,"PopuTrem",70,13.75
"770",4433,"PopuTrem",75,124.96
"771",4433,"PopuTrem",80,NA
"772",4433,"PopuTrem",85,NA
"773",4433,"PopuTrem",90,NA
"774",4433,"PopuTrem",95,643.72
"775",4433,"PopuTrem",100,198.11
"776",4433,"PopuTrem",105,415.14
"777",4433,"PopuTrem",110,334.51
"778",4477,"JuniOste",65,31.02
"779",4477,"JuniOste",60,20.57
"780",4477,"JuniOste",65,54.34
"781",4477,"JuniOste",70,94.05
"782",4477,"JuniOste",75,106.81
"783",4477,"JuniOste",90,146.3
"784",4477,"JuniOste",100,149.6
"785",4477,"PinuEdul",60,45.43
"786",4477,"PinuEdul",70,245.96
"787",4477,"PinuEdul",75,338.69
"788",4477,"PinuEdul",85,535.81
"789",4477,"PinuEdul",90,939.18
"790",4477,"PinuEdul",100,596.86
"791",4480,"PinuPond",50,172.7
"792",4480,"PinuPond",55,78.87
"793",4480,"PinuPond",60,28.93
"794",4480,"PinuPond",65,101.97
"795",4480,"PinuPond",70,136.29
"796",4480,"PinuPond",75,521.84
"797",4480,"PinuPond",80,1052.37
"798",4480,"PinuPond",85,421.63
"799",4480,"PinuPond",90,469.59
"800",4480,"PinuPond",110,6433.57
"801",4509,"JuniOste",95,288.31
"802",4509,"JuniOste",55,197.23
"803",4509,"JuniOste",60,28.49
"804",4509,"JuniOste",65,NA
"805",4509,"JuniOste",70,42.35
"806",4509,"JuniOste",80,196.9
"807",4509,"JuniOste",85,257.62
"808",4509,"JuniOste",90,227.37
"809",4509,"JuniOste",45,123.97
"810",4509,"JuniOste",80,80.96
"811",4509,"PinuEdul",70,77.22
"812",4509,"PinuPond",60,45.87
"813",4509,"PinuPond",65,51.04
"814",4509,"PinuPond",70,171.16
"815",4509,"PinuPond",75,92.18
"816",4509,"PinuPond",80,103.29
"817",4509,"PinuPond",95,2011.02
"818",4509,"QuerGamb",5,28.71
"819",4509,"QuerGamb",20,65.23
"820",4509,"QuerGamb",60,36.19
"821",4509,"QuerGamb",65,100.87
"822",4509,"QuerGamb",70,44
"823",4509,"QuerGamb",75,40.48
"824",4509,"QuerGamb",80,54.01
"825",4512,"AbieConc",55,49.61
"826",4512,"AbieConc",60,33.66
"827",4512,"AbieConc",70,104.06
"828",4512,"PinuPond",55,NA
"829",4512,"PinuPond",60,NA
"830",4512,"PinuPond",65,760.87
"831",4512,"PinuPond",70,NA
"832",4512,"PinuPond",75,1680.91
"833",4512,"PinuPond",80,615.45
"834",4512,"PinuPond",85,2026.09
"835",4512,"PinuPond",90,2008.27
"836",4512,"PinuPond",120,6426.86
"837",4512,"PopuTrem",75,49.06
"838",4512,"PopuTrem",80,NA
"839",4512,"PopuTrem",85,NA
"840",4512,"PopuTrem",90,254.87
"841",4512,"PopuTrem",95,332.53
"842",4512,"PopuTrem",100,NA
"843",4563,"JuniOste",45,106.48
"844",4563,"JuniOste",65,83.71
"845",4563,"JuniOste",75,34.1
"846",4563,"JuniOste",85,266.86
"847",4563,"JuniOste",90,343.31
"848",4563,"JuniOste",95,353.1
"849",4563,"JuniOste",100,365.42
"850",4563,"PinuEdul",25,43.56
"851",4563,"PinuEdul",70,45.98
"852",4563,"PinuEdul",80,314.82
"853",4563,"PinuEdul",85,337.92
"854",4563,"PinuEdul",90,493.46
"855",4572,"JuniOste",35,65.12
"856",4572,"JuniOste",60,16.61
"857",4572,"JuniOste",80,52.36
"858",4572,"JuniOste",85,112.2
"859",4572,"JuniOste",90,438.35
"860",4572,"PinuPond",55,32.34
"861",4572,"PinuPond",60,31.57
"862",4572,"PinuPond",65,205.26
"863",4572,"PinuPond",70,247.17
"864",4572,"PinuPond",80,179.96
"865",4572,"PinuPond",85,364.43
"866",4572,"QuerGamb",75,67.1
"867",4572,"QuerGamb",90,147.95
"868",4575,"JuniOste",55,34.32
"869",4575,"JuniOste",65,72.38
"870",4575,"JuniOste",70,42.9
"871",4575,"JuniOste",75,198.99
"872",4575,"PinuEdul",55,18.15
"873",4575,"PinuEdul",60,19.8
"874",4575,"PinuEdul",65,58.74
"875",4581,"JuniOste",25,39.6
"876",4581,"JuniOste",65,19.69
"877",4581,"JuniOste",70,69.63
"878",4581,"JuniOste",80,132.77
"879",4581,"JuniOste",85,199.43
"880",4581,"JuniOste",90,813.56
"881",4581,"JuniOste",95,850.3
"882",4581,"JuniOste",100,566.72
"883",4581,"JuniOste",105,712.25
"884",4581,"JuniOste",110,489.17
"885",4581,"JuniOste",120,1876.49
"886",4584,"JuniOste",60,24.97
"887",4584,"JuniOste",65,80.19
"888",4584,"JuniOste",70,38.72
"889",4584,"JuniOste",75,61.49
"890",4584,"JuniOste",80,879.34
"891",4584,"JuniOste",85,209.11
"892",4584,"JuniOste",90,213.62
"893",4584,"JuniOste",95,543.95
"894",4584,"JuniOste",100,1070.52
"895",4584,"JuniOste",110,1772.98
"896",4584,"JuniOste",115,1072.17
"897",4584,"JuniOste",120,1283.81
"898",4584,"PinuEdul",60,19.8
"899",4584,"PinuEdul",70,83.6
"900",4584,"PinuEdul",75,204.71
"901",4584,"PinuEdul",80,183.37
"902",4584,"PinuEdul",85,1054.57
"903",4584,"PinuEdul",90,673.64
"904",4584,"PinuEdul",95,1317.03
"905",4584,"PinuEdul",100,800.03
"906",4584,"PinuEdul",105,897.27
"907",4591,"PinuPond",60,NA
"908",4591,"PinuPond",70,NA
"909",4591,"PinuPond",75,NA
"910",4591,"PinuPond",80,NA
"911",4591,"PinuPond",85,584.1
"912",4591,"PinuPond",90,1190.53
"913",4591,"PinuPond",95,787.27
"914",4591,"QuerGamb",55,303.49
"915",4591,"QuerGamb",60,1615.35
"916",4591,"QuerGamb",65,931.15
"917",4591,"QuerGamb",70,768.35
"918",4591,"QuerGamb",75,309.65
"919",4591,"QuerGamb",80,129.25
"920",4591,"QuerGamb",90,102.3
"921",4592,"JuniOste",85,106.81
"922",4592,"JuniOste",90,139.59
"923",4592,"JuniOste",95,589.38
"924",4592,"JuniOste",100,460.9
"925",4592,"JuniOste",105,1918.62
"926",4592,"JuniOste",110,992.31
"927",4592,"JuniOste",115,1480.05
"928",4592,"PinuEdul",55,15.95
"929",4592,"PinuEdul",60,12.98
"930",4592,"PinuEdul",65,27.39
"931",4592,"PinuEdul",80,114.18
"932",4621,"JuniOste",20,28.71
"933",4621,"JuniOste",25,43.56
"934",4621,"JuniOste",35,65.12
"935",4621,"JuniOste",85,180.4
"936",4621,"JuniOste",100,484.22
"937",4621,"PseuMenz",60,86.02
"938",4621,"PseuMenz",65,61.38
"939",4621,"PseuMenz",70,202.4
"940",4621,"PseuMenz",75,106.48
"941",4621,"PseuMenz",80,649.11
"942",4621,"PseuMenz",90,403.04
"943",4621,"QuerGamb",65,78.54
"944",4621,"QuerGamb",70,200.42
"945",4621,"QuerGamb",120,1361.25
"946",4640,"JuniOste",45,118.03
"947",4640,"JuniOste",65,26.73
"948",4640,"JuniOste",70,56.76
"949",4640,"JuniOste",85,293.81
"950",4640,"JuniOste",90,204.27
"951",4640,"JuniOste",95,312.51
"952",4640,"JuniOste",105,619.19
"953",4644,"JuniOste",75,73.59
"954",4644,"JuniOste",85,181.61
"955",4644,"JuniOste",40,100.87
"956",4644,"JuniOste",55,8.47
"957",4644,"JuniOste",60,18.26
"958",4644,"JuniOste",70,88.55
"959",4644,"JuniOste",90,118.47
"960",4644,"JuniOste",95,902.88
"961",4644,"JuniOste",100,655.93
"962",4647,"JuniOste",95,174.46
"963",4647,"PinuPond",55,26.4
"964",4647,"PinuPond",60,74.25
"965",4647,"PinuPond",70,212.74
"966",4647,"PinuPond",75,388.85
"967",4647,"PinuPond",80,425.48
"968",4647,"PinuPond",85,322.63
"969",4647,"PinuPond",95,1865.82
"970",4647,"PinuPond",110,3940.75
"971",4648,"JuniOste",60,16.94
"972",4648,"JuniOste",65,63.47
"973",4648,"JuniOste",70,154.55
"974",4648,"JuniOste",75,231.77
"975",4648,"JuniOste",80,141.68
"976",4648,"JuniOste",85,153.45
"977",4648,"JuniOste",90,323.95
"978",4648,"JuniOste",100,343.86
"979",4648,"JuniOste",110,673.31
"980",4648,"PinuEdul",25,39.6
"981",4648,"PinuEdul",55,17.49
"982",4648,"PinuEdul",60,37.07
"983",4648,"PinuEdul",65,179.52
"984",4648,"PinuEdul",70,390.94
"985",4648,"PinuEdul",75,212.96
"986",4648,"PinuEdul",80,826.21
"987",4648,"PinuEdul",85,892.1
"988",4648,"PinuEdul",95,333.41
"989",4681,"JuniOste",80,120.34
"990",4681,"PinuPond",85,224.62
"991",4681,"PinuPond",95,529.65
"992",4681,"PinuPond",105,1859
"993",4686,"AbieConc",25,37.29
"994",4686,"AbieConc",55,44.77
"995",4686,"AbieConc",60,66.22
"996",4686,"AbieConc",65,104.5
"997",4686,"AbieConc",80,707.74
"998",4686,"AbieConc",85,1697.52
"999",4686,"AbieConc",90,398.42
"1000",4686,"AbieConc",100,1520.53
"1001",4686,"AbieConc",105,3549.15
"1002",4686,"AbieConc",115,3698.31
"1003",4686,"PseuMenz",40,122.21
"1004",4686,"PseuMenz",60,21.23
"1005",4686,"PseuMenz",70,68.09
"1006",4686,"PseuMenz",75,109.67
"1007",4686,"PseuMenz",80,306.57
"1008",4686,"PseuMenz",85,232.87
"1009",4686,"PseuMenz",95,567.16
"1010",4686,"PopuTrem",75,138.38
"1011",4686,"PopuTrem",85,378.84
"1012",4686,"PopuTrem",90,243.21
"1013",4686,"PopuTrem",100,459.8
"1014",4686,"PopuTrem",110,738.54
"1015",4686,"QuerGamb",65,22.99
"1016",4697,"AbieConc",15,19.91
"1017",4697,"AbieConc",20,32.34
"1018",4697,"AbieConc",30,61.27
"1019",4697,"AbieConc",55,39.38
"1020",4697,"AbieConc",60,19.14
"1021",4697,"AbieConc",65,50.38
"1022",4697,"AbieConc",80,432.08
"1023",4697,"PicePung",45,302.39
"1024",4697,"PicePung",50,98.23
"1025",4697,"PicePung",55,114.73
"1026",4697,"PicePung",60,393.25
"1027",4697,"PicePung",65,NA
"1028",4697,"PicePung",75,720.28
"1029",4697,"PicePung",80,3064.93
"1030",4697,"PinuPond",50,172.7
"1031",4697,"PinuPond",60,88.77
"1032",4697,"PinuPond",65,117.48
"1033",4697,"PinuPond",70,354.42
"1034",4697,"PinuPond",75,111.65
"1035",4697,"PinuPond",90,1057.65
"1036",4697,"PinuPond",105,2911.81
"1037",4697,"PopuTrem",65,NA
"1038",4697,"PopuTrem",80,NA
"1039",4697,"PopuTrem",90,91.74
"1040",4697,"PopuTrem",95,73.7
"1041",4697,"PopuTrem",100,438.13
"1042",4697,"PopuTrem",110,414.37
"1043",4710,"PinuPond",50,205.59
"1044",4710,"PinuPond",55,10.89
"1045",4710,"PinuPond",75,331.65
"1046",4710,"PinuPond",80,220.33
"1047",4710,"PinuPond",95,733.15
"1048",4710,"PinuPond",110,6745.31
"1049",4710,"QuerGamb",65,82.83
"1050",4710,"QuerGamb",70,225.5
"1051",4710,"QuerGamb",75,123.42
"1052",4726,"JuniOste",90,131.23
"1053",4726,"JuniOste",100,884.18
"1054",4726,"JuniOste",105,1156.32
"1055",4726,"JuniOste",110,508.75
"1056",4726,"JuniOste",115,728.31
"1057",4763,"AbieConc",60,60.06
"1058",4763,"AbieConc",75,181.39
"1059",4763,"AbieConc",100,1655.39
"1060",4763,"AbieConc",105,2593.25
"1061",4763,"PinuPond",60,45.87
"1062",4763,"PinuPond",65,453.09
"1063",4763,"PinuPond",70,NA
"1064",4763,"PinuPond",75,1514.26
"1065",4763,"PinuPond",80,2083.07
"1066",4763,"PinuPond",90,1287.66
"1067",4763,"PinuPond",95,971.52
"1068",4763,"PinuPond",100,1917.52
"1069",4763,"PinuPond",110,3854.18
"1070",4763,"PseuMenz",95,724.9
"1071",4763,"PopuTrem",65,14.96
"1072",4763,"PopuTrem",80,NA
"1073",4765,"JuniOste",65,25.74
"1074",4765,"JuniOste",70,38.72
"1075",4765,"JuniOste",75,152.57
"1076",4765,"JuniOste",80,236.94
"1077",4765,"JuniOste",85,327.36
"1078",4765,"JuniOste",90,250.47
"1079",4765,"JuniOste",100,358.38
"1080",4765,"PinuEdul",55,NA
"1081",4765,"PinuEdul",60,48.29
"1082",4765,"PinuEdul",65,NA
"1083",4765,"PinuEdul",70,NA
"1084",4765,"PinuEdul",75,196.46
"1085",4765,"PinuEdul",80,242.44
"1086",4765,"PinuEdul",85,NA
"1087",4765,"PinuEdul",90,703.78
"1088",4765,"PinuEdul",95,300.3
"1089",4765,"PinuEdul",100,397.76
"1090",4784,"JuniOste",80,90.86
"1091",4784,"PinuEdul",70,103.29
"1092",4784,"PinuEdul",75,108.13
"1093",4784,"PinuEdul",80,220.88
"1094",4784,"PinuPond",25,32.34
"1095",4784,"PinuPond",55,15.07
"1096",4784,"PinuPond",65,56.1
"1097",4784,"PinuPond",70,86.57
"1098",4784,"PinuPond",75,508.42
"1099",4784,"PinuPond",80,1538.79
"1100",4784,"PinuPond",85,983.62
"1101",4784,"PinuPond",95,985.27
"1102",4784,"PinuPond",100,1093.29
"1103",4793,"JuniOste",60,20.46
"1104",4793,"JuniOste",70,25.19
"1105",4793,"JuniOste",80,109.01
"1106",4793,"JuniOste",85,98.12
"1107",4793,"JuniOste",125,1698.07
"1108",4793,"PinuPond",35,61.05
"1109",4793,"PinuPond",45,152.57
"1110",4793,"PinuPond",70,104.5
"1111",4793,"PinuPond",85,341.22
"1112",4793,"PinuPond",90,2382.27
"1113",4793,"PinuPond",95,607.31
"1114",4793,"QuerGamb",5,70.4
"1115",4793,"QuerGamb",10,39.82
"1116",4793,"QuerGamb",20,117.26
"1117",4793,"QuerGamb",25,72.27
"1118",4793,"QuerGamb",35,111.54
"1119",4793,"QuerGamb",45,572.77
"1120",4793,"QuerGamb",65,29.15
"1121",4793,"QuerGamb",70,177.76
"1122",4793,"QuerGamb",75,270.16
"1123",4793,"QuerGamb",80,728.97
"1124",4793,"QuerGamb",85,382.58
"1125",4793,"QuerGamb",90,295.79
"1126",4793,"QuerGamb",95,408.54
"1127",4793,"QuerGamb",100,243.54
"1128",4793,"QuerGamb",105,72.38
"1129",4793,"QuerGamb",110,584.87
"1130",4803,"AbieConc",75,96.14
"1131",4803,"AbieConc",90,301.73
"1132",4803,"PinuPond",55,57.31
"1133",4803,"PinuPond",60,70.18
"1134",4803,"PinuPond",65,NA
"1135",4803,"PinuPond",70,109.56
"1136",4803,"PinuPond",80,256.19
"1137",4803,"PinuPond",85,1221
"1138",4803,"PinuPond",90,1274.13
"1139",4803,"PinuPond",95,2300.87
"1140",4803,"PinuPond",100,1358.72
"1141",4803,"QuerGamb",65,45.87
"1142",4803,"QuerGamb",75,111.21
"1143",4803,"QuerGamb",80,143.33
"1144",4803,"QuerGamb",95,931.15
"1145",4803,"QuerGamb",100,794.2
"1146",4803,"QuerGamb",105,714.01
"1147",4803,"QuerGamb",110,1933.14
"1148",4826,"JuniOste",60,7.92
"1149",4826,"JuniOste",65,10.89
"1150",4826,"JuniOste",70,19.47
"1151",4826,"JuniOste",80,51.04
"1152",4826,"JuniOste",85,113.3
"1153",4826,"PinuEdul",70,77.66
"1154",4865,"PinuPond",70,NA
"1155",4865,"PinuPond",75,275.99
"1156",4865,"PinuPond",90,1945.9
"1157",4865,"PinuPond",95,1651.32
"1158",4865,"PinuPond",100,3014.55
"1159",4884,"JuniOste",5,13.31
"1160",4884,"JuniOste",60,28.93
"1161",4884,"JuniOste",70,74.36
"1162",4884,"JuniOste",75,153.78
"1163",4884,"JuniOste",85,518.87
"1164",4884,"JuniOste",90,978.89
"1165",4884,"JuniOste",95,690.69
"1166",4884,"PinuEdul",60,13.75
"1167",4884,"PinuEdul",65,56.43
"1168",4884,"PinuEdul",70,110.33
"1169",4884,"PinuEdul",75,185.68
"1170",4884,"PinuEdul",80,722.7
"1171",4884,"PinuEdul",85,830.39
"1172",4884,"PinuEdul",90,614.9
"1173",4884,"PinuEdul",95,418.33
"1174",4884,"PinuEdul",100,512.93
"1175",4905,"JuniOste",10,16.17
"1176",4905,"JuniOste",70,41.47
"1177",4905,"JuniOste",105,211.2
"1178",4905,"JuniOste",110,891.66
"1179",4905,"JuniOste",85,153.89
"1180",4905,"JuniOste",95,166.43
"1181",4905,"JuniOste",100,201.74
"1182",4905,"PinuEdul",40,100.87
"1183",4905,"PinuEdul",55,11.11
"1184",4905,"PinuEdul",60,11
"1185",4905,"PinuEdul",65,41.58
"1186",4905,"PinuEdul",70,83.82
"1187",4905,"PinuEdul",75,365.2
"1188",4905,"PinuEdul",85,573.87
"1189",4922,"JuniOste",115,1107.92
"1190",4922,"PinuEdul",60,22.99
"1191",4922,"PinuEdul",65,26.62
"1192",4922,"PinuPond",5,5.61
"1193",4922,"PinuPond",50,205.59
"1194",4922,"PinuPond",55,76.45
"1195",4922,"PinuPond",60,33
"1196",4922,"PinuPond",65,153.12
"1197",4922,"PinuPond",75,138.49
"1198",4922,"PinuPond",85,372.02
"1199",4922,"PinuPond",100,1500.95
"1200",4922,"PinuPond",105,4179.78
"1201",4922,"PinuPond",110,3834.27
"1202",4937,"JuniOste",65,58.63
"1203",4937,"JuniOste",70,29.26
"1204",4937,"JuniOste",85,306.9
"1205",4937,"JuniOste",135,1711.82
"1206",4937,"JuniOste",90,277.53
"1207",4937,"JuniOste",120,2743.73
"1208",4937,"PinuPond",55,NA
"1209",4937,"PinuPond",65,NA
"1210",4937,"PinuPond",70,NA
"1211",4937,"PinuPond",75,777.7
"1212",4937,"PinuPond",80,317.68
"1213",4937,"PinuPond",95,1213.08
"1214",4937,"PinuPond",100,5594.71
"1215",4937,"PinuPond",105,2440.35
"1216",4937,"PseuMenz",65,49.39
"1217",4937,"PseuMenz",80,251.57
"1218",4937,"PseuMenz",85,611.27
"1219",4937,"PseuMenz",90,NA
"1220",4937,"PseuMenz",95,1100.22
"1221",4937,"PseuMenz",105,1156.43
"1222",4981,"JuniOste",70,24.09
"1223",4981,"JuniOste",95,197.78
"1224",4981,"JuniOste",15,22.22
"1225",4981,"JuniOste",45,130.02
"1226",4981,"JuniOste",65,33.66
"1227",4981,"JuniOste",70,37.73
"1228",4981,"JuniOste",75,56.76
"1229",4981,"JuniOste",80,442.64
"1230",4981,"JuniOste",85,122.21
"1231",4981,"JuniOste",95,311.19
"1232",4981,"JuniOste",110,673.75
"1233",4981,"PinuPond",60,103.07
"1234",4981,"PinuPond",65,NA
"1235",4981,"PinuPond",70,NA
"1236",4981,"PinuPond",80,993.41
"1237",4981,"PinuPond",90,1080.75
"1238",4984,"JuniOste",60,44.44
"1239",4984,"JuniOste",65,17.71
"1240",4984,"JuniOste",70,24.64
"1241",4984,"JuniOste",75,28.16
"1242",4984,"JuniOste",85,154.77
"1243",4984,"JuniOste",95,356.18
"1244",4995,"JuniOste",15,45.76
"1245",4995,"JuniOste",40,147.51
"1246",4995,"JuniOste",60,16.83
"1247",4995,"JuniOste",65,29.81
"1248",4995,"JuniOste",70,96.14
"1249",4995,"JuniOste",75,94.38
"1250",4995,"JuniOste",80,110.11
"1251",4995,"JuniOste",85,660.88
"1252",4995,"JuniOste",90,616.33
"1253",4995,"JuniOste",95,29.48
"1254",4995,"JuniOste",105,377.96
"1255",4995,"JuniOste",10,16.17
"1256",4995,"JuniOste",70,60.06
"1257",4995,"JuniOste",85,156.42
"1258",4995,"PinuEdul",80,189.75
"1259",5020,"JuniOste",65,10.34
"1260",5020,"JuniOste",80,26.07
"1261",5020,"JuniOste",95,99.11
"1262",5020,"JuniOste",105,283.58
"1263",5020,"JuniOste",110,437.91
"1264",5020,"JuniOste",30,51.81
"1265",5020,"JuniOste",35,74.69
"1266",5020,"JuniOste",60,182.16
"1267",5020,"JuniOste",65,205.15
"1268",5020,"JuniOste",70,79.09
"1269",5020,"JuniOste",75,115.61
"1270",5020,"JuniOste",80,127.71
"1271",5020,"JuniOste",85,634.26
"1272",5020,"JuniOste",100,1146.64
"1273",5020,"JuniOste",105,1004.85
"1274",5020,"JuniOste",110,984.28
"1275",5020,"PinuEdul",35,65.12
"1276",5020,"PinuEdul",55,23.54
"1277",5020,"PinuEdul",65,78.98
"1278",5020,"PinuEdul",70,47.63
"1279",5035,"JuniOste",65,25.08
"1280",5035,"JuniOste",85,68.86
"1281",5035,"JuniOste",100,280.28
"1282",5035,"JuniOste",75,45.43
"1283",5035,"JuniOste",80,83.16
"1284",5094,"JuniOste",70,NA
"1285",5094,"JuniOste",75,40.04
"1286",5094,"JuniOste",80,NA
"1287",5094,"JuniOste",85,87.67
"1288",5094,"JuniOste",90,100.65
"1289",5094,"JuniOste",95,154.11
"1290",5094,"JuniOste",100,354.53
"1291",5094,"JuniOste",55,22.22
"1292",5094,"JuniOste",20,32.23
"1293",5094,"JuniOste",30,60.61
"1294",5094,"JuniOste",45,118.03
"1295",5094,"JuniOste",60,60.06
"1296",5094,"JuniOste",65,99
"1297",5094,"JuniOste",70,112.97
"1298",5094,"JuniOste",75,147.73
"1299",5094,"JuniOste",80,77
"1300",5094,"JuniOste",95,198
"1301",5094,"JuniOste",100,355.3
"1302",5094,"JuniOste",105,287.65
"1303",5104,"JuniOste",85,61.16
"1304",5104,"JuniOste",105,204.05
"1305",5104,"JuniOste",110,333.74
"1306",5104,"JuniOste",120,421.52
"1307",5104,"JuniOste",10,19.14
"1308",5104,"JuniOste",50,155.54
"1309",5104,"JuniOste",60,46.86
"1310",5104,"JuniOste",65,43.67
"1311",5104,"JuniOste",70,105.82
"1312",5104,"JuniOste",75,28.49
"1313",5104,"JuniOste",80,303.27
"1314",5104,"JuniOste",85,138.05
"1315",5104,"JuniOste",90,742.61
"1316",5104,"JuniOste",95,198
"1317",5104,"PinuEdul",5,10.67
"1318",5104,"PinuEdul",70,176.77
"1319",5104,"PinuEdul",80,344.41
"1320",5104,"PinuEdul",85,314.05
"1321",5112,"JuniOste",70,16.72
"1322",5112,"JuniOste",110,300.85
"1323",5112,"JuniOste",115,474.76
"1324",5112,"PinuEdul",5,13.31
"1325",5112,"PinuEdul",20,35.86
"1326",5112,"PinuEdul",60,NA
"1327",5112,"PinuEdul",65,NA
"1328",5112,"PinuEdul",70,55.66
"1329",5112,"PinuEdul",75,41.58
"1330",5112,"PinuEdul",85,151.69
"1331",5112,"PinuEdul",90,307.67
"1332",5146,"JuniOste",5,23.43
"1333",5146,"JuniOste",60,NA
"1334",5146,"JuniOste",70,NA
"1335",5146,"JuniOste",95,203.39
"1336",5146,"JuniOste",70,55.77
"1337",5146,"PinuEdul",55,45.1
"1338",5146,"PinuPond",55,38.06
"1339",5146,"PinuPond",60,NA
"1340",5146,"PinuPond",65,69.3
"1341",5146,"PinuPond",75,NA
"1342",5146,"PinuPond",80,216.59
"1343",5146,"PinuPond",90,620.29
"1344",5146,"PinuPond",95,1246.74
"1345",5146,"PseuMenz",85,169.4
"1346",5146,"PseuMenz",90,538.67
"1347",5146,"QuerGamb",5,23.43
"1348",5146,"QuerGamb",10,68.2
"1349",5146,"QuerGamb",15,45.76
"1350",5146,"QuerGamb",25,72.27
"1351",5146,"QuerGamb",45,NA
"1352",5146,"QuerGamb",60,NA
"1353",5146,"QuerGamb",65,NA
"1354",5146,"QuerGamb",70,NA
"1355",5146,"QuerGamb",75,79.97
"1356",5146,"QuerGamb",80,72.6
"1357",5146,"QuerGamb",85,82.5
"1358",5186,"JuniOste",5,75.57
"1359",5186,"JuniOste",10,119.46
"1360",5186,"JuniOste",15,45.76
"1361",5186,"JuniOste",30,87.23
"1362",5186,"JuniOste",35,111.54
"1363",5186,"JuniOste",40,138.05
"1364",5186,"JuniOste",70,51.92
"1365",5186,"JuniOste",75,37.51
"1366",5186,"JuniOste",85,67.76
"1367",5186,"JuniOste",90,78.21
"1368",5186,"JuniOste",50,142.56
"1369",5186,"JuniOste",60,24.31
"1370",5186,"JuniOste",65,180.07
"1371",5186,"JuniOste",70,205.04
"1372",5186,"JuniOste",75,80.08
"1373",5186,"JuniOste",80,329.67
"1374",5186,"JuniOste",90,287.32
"1375",5186,"JuniOste",75,49.28
"1376",5186,"JuniOste",95,225.72
"1377",5186,"JuniOste",100,252.45
"1378",5214,"JuniOste",50,254.32
"1379",5214,"JuniOste",60,397.98
"1380",5214,"JuniOste",65,47.3
"1381",5214,"JuniOste",70,41.25
"1382",5214,"JuniOste",80,33.88
"1383",5219,"JuniOste",70,22.99
"1384",5219,"JuniOste",80,196.13
"1385",5219,"JuniOste",85,254.54
"1386",5219,"JuniOste",95,314.6
"1387",5219,"JuniOste",100,184.8
"1388",5219,"JuniOste",105,369.93
"1389",5219,"JuniOste",110,309.54
"1390",5219,"JuniOste",45,123.97
"1391",5219,"JuniOste",60,10.89
"1392",5219,"JuniOste",65,64.79
"1393",5219,"JuniOste",70,119.35
"1394",5219,"JuniOste",75,68.31
"1395",5219,"JuniOste",80,392.59
"1396",5219,"JuniOste",85,583.55
